ファイル名,地図上の番号,備考,会社,お茶,水,コーラ,コーヒー,オレンジジュース,その他
A3_1,1,A3棟前,コカ・コーラ,1,1,1,1,1,1
A3_2,2,A3棟前,サントリー,1,1,,1,,1
A5_1,3,A5棟大講義室前,サントリー,1,1,,1,,1
A11_1,4,A11棟1F北出口付近,コカ・コーラ,1,1,1,1,,1
A13_1,5,A13棟とA14棟の間,サントリー,1,1,,1,,1
B1_1,6,B1棟とB2棟の間,コカ・コーラ,1,1,1,1,,1
B3_1,7,B3棟北出口付近,コカ・コーラ,1,1,1,1,,1
B3_2,8,B3棟北出口付近,サントリー,1,1,,1,,1
B3_3,9,B3棟北出口付近,コカ・コーラ,1,1,1,1,,1
B3_4,10,B3棟南出口付近,コカ・コーラ,1,1,,1,,1
B3_5,11,B3棟2F北側,サントリー,1,1,,1,,1
B3_6,12,B3棟2F北側,サントリー,1,1,,1,,1
B3_7,13,B3棟3F南側,サントリー,1,1,,1,,1
B3_8,14,B3棟6F南側,サントリー,1,1,,1,,1
B4_1,15,B4棟中庭,サントリー,,,,1,,1
B4_2,16,B4棟中庭,サントリー,1,1,,1,,1
B4_3,17,B4棟中庭,サントリー,1,1,1,1,,1
B5_1,18,部室前,コカ・コーラ,1,1,1,1,,1
B5_2,19,部室前,サントリー,1,1,,1,,1
B5_3,20,部室前,サントリー,,,1,1,,1
B6_1,21,B6棟前,コカ・コーラ,1,1,1,1,,1
B12_1,22,B12棟食堂前,コカ・コーラ,1,1,1,1,,1
B12_2,23,B12棟食堂前,キリン,1,1,1,,,1
B12_3,24,B12棟食堂入り口付近,コカ・コーラ,1,1,1,1,,1
B12_4,25,B12棟セリーゼ横,サントリー,1,,1,1,,1
B12_5,26,B12棟セリーゼ横,サントリー,1,1,,1,,1
B12_6,27,B12棟セリーゼ横,コカ・コーラ,1,1,1,1,,1
B14_1,28,B14棟生協横,コカ・コーラ,1,1,1,1,,1
B14_2,29,B14棟生協横,コカ・コーラ,,1,1,1,,1
B14_3,30,B14棟生協横,サントリー,1,1,,1,,1
B14_4,31,B14棟生協横,サントリー,1,,,1,,1
B14_5,32,B14棟生協横,サントリー,1,1,,1,,1
B14_6,33,B14棟生協横,サントリー,,,,1,,1
B14_7,34,B14棟生協前,コカ・コーラ,,,1,1,,1
C2_1,35,体育館横,コカ・コーラ,1,1,1,1,,1
C5_1,36,図書館前,CO-OP,,,,1,,1
C5_2,37,図書館前,サントリー,1,1,,1,,1
C17_1,38,C17棟南側出口,DyDo,1,1,,1,1,1
